小孩|18.2179815544577|4.16939878091216|35|0.119125679454633|2.17022943096674
上班|25.2153483292242|3.68852442316711|43|0.0857796377480723|2.16296344537231
姐姐|18.722325129257|3.32240428030491|29|0.1145656648381|2.1449356257484
看看|27.5330527858171|3.57923481240869|46|0.0778094524436671|2.14233176136701
寄信|14.7537534303927|4.18579209595919|29|0.144337658481351|2.12952222395409
有著|25.8407496170257|3.43169382587075|42|0.0817069958540655|2.11137002182426
生命|27.0170452880117|3.58469928056002|46|0.0779282452295656|2.10539093058245
留下|14.9071259336235|3.48087419010699|25|0.13923496760428|2.07559319644098
照片|23.1735571359097|3.56284140795469|40|0.0890710351988673|2.06409272333557
女朋友|22.7993379330599|3.43169386312366|38|0.0903077332400962|2.05895652810958
情人|24.32959656937|3.52459003590047|42|0.0839188103785827|2.04171080109237
才能|19.940303498034|3.6612021047622|36|0.101700058465617|2.02793003157219
眼睛|19.5868005104862|3.3879780266434|33|0.102666000807376|2.01089847702348
享受|24.9232097434871|3.60109275951982|45|0.0800242835448848|1.99446200336144
游泳|20.4192633419541|3.3879780266434|35|0.0967993721898113|1.97657187207958
排球|18.1094757306608|3.16393428482115|29|0.109101182235212|1.97576521187498
出櫃|20.4550616625014|3.55191237665713|37|0.095997631801544|1.96363747795469
少女|16.1923660444792|2.90163927525282|24|0.120901636468867|1.95768355308046
回家|19.6168298652683|3.87978124991059|39|0.099481570510528|1.95151304343472
了解|24.4984356117406|3.25136594474316|41|0.0793016084083697|1.94276534749991
羽球|22.349834217341|2.85792336054146|33|0.0866037381982261|1.93557919133236
喝酒|19.1932314829085|3.01092880032957|30|0.100364293344319|1.92631511477604
明信片|9.27719831179708|3.27868841588497|16|0.204918025992811|1.90106516479729
吉他|20.9055114271056|2.99999985471368|33|0.0909090865064751|1.90050094678884
看完|18.6426373420458|3.05464468151331|30|0.101821489383777|1.89822110020872
打扮|22.3187121893106|3.65027307905257|43|0.0848900716058737|1.89463707590146
拉版|16.080327121505|2.91803268529475|25|0.11672130741179|1.87691680523133
散步|25.1723911166945|3.03278676234186|41|0.0739704088376063|1.86201206232202
出去|24.001149991491|3.40437145531178|44|0.0773720785298131|1.85701886194746
食物|17.0748169839594|3.03278680332005|28|0.108313814404288|1.84943855778776
日本|20.1495200861197|3.00546434521675|33|0.0910746771277803|1.83511103612307
理性|18.6860661747|3.07103809900582|32|0.0959699405939318|1.79330066072024
比起|12.7279248074275|3.50273210927844|25|0.140109284371138|1.78330043629831
得到|13.3155196445391|3.74316926114261|28|0.133684616469379|1.7800801367707
衣服|11.0551386880904|3.0491801649332|19|0.160483166575432|1.77416366359531
回到|18.7802722491429|3.35519111528993|36|0.093199753202498|1.75031673869584
女性|15.6273782645725|2.97814195230603|27|0.110301553789112|1.72372410423255
收到|14.0047548691537|3.3060108050704|27|0.122444844632237|1.71481003406609
基本上|21.7107508246035|2.66666656732559|34|0.0784313696272233|1.70280392280902
像是|18.4736563807096|2.79781410098076|32|0.0874316906556487|1.61518300995696
夜市|8.70990376953549|2.77595613338053|15|0.185063742225369|1.61188738601308
部分|17.8515653831527|3.10928949154913|35|0.0888368426156896|1.58587670438683
害怕|12.8104805957772|2.96721302345395|24|0.123633875977248|1.58380936918726
家庭|18.0909824514144|3.1475408282131|36|0.087431689672586|1.58172516356426
高雄|18.0063722522374|2.62841515801847|30|0.0876138386006157|1.57760739229013
走走|22.9647693782732|2.60655729100108|38|0.0685936129210811|1.57523650155517
女人|23.375047297867|2.82513651251793|42|0.0672651550599507|1.5723261810247
刺青|7.6749393629981|2.45355176366866|12|0.204462646972388|1.56923841751116
排斥|17.1609629233225|2.7103823851794|30|0.09034607950598|1.55042572066967
計畫|12.6475042196107|2.57377042248845|21|0.122560496308974|1.55008439422532
支持|16.2911704496864|2.56284138187766|27|0.0949200511806541|1.54635873287699
任性|13.2568459299459|2.67759554088116|23|0.116417197429616|1.54332484992051
感性|16.2272817230826|2.3661201056093|25|0.0946448042243719|1.53582790177488
方面|17.5214425789914|2.87978131696582|33|0.0872661005141157|1.52902796925057
外貌|15.4666286833592|2.67213106714189|28|0.0954332523979247|1.476030678884
公分|10.8410093076312|2.71584688127041|20|0.13579234406352|1.47212606589768
聽著|8.92964397118272|2.30601083673537|14|0.164715059766812|1.47084684040971
自信|12.6638456502656|3.45355174317956|30|0.115118391439319|1.45784154069439
公主|10.0640385349072|2.74863381125033|19|0.144664937434228|1.45591350498801
思考|15.826570565283|2.65027311444283|29|0.0913887280842354|1.44637015389662
感到|14.3020985669799|2.92896163649857|29|0.10099867712064|1.44449303531397
小心|13.5855491784529|2.72131134197116|26|0.104665820845045|1.42194265639349
孩子|13.1104884591106|2.37704914622009|22|0.108047688464549|1.41655797264806
情感|10.8767141840275|2.98360646143556|23|0.129722020062415|1.41094933559358
加上|13.7947050877911|2.33333324640989|23|0.101449271583039|1.39946278285924
青春|14.6327959631968|2.38797806203365|25|0.0955191224813461|1.39771182985314
射手|13.6243748414665|2.03825126960874|20|0.101912563480437|1.38849496591222
穿著|19.6297526252435|2.33333321474493|33|0.0707070671134826|1.38796223629415
交流|13.8601905752792|2.39890702813864|24|0.0999544595057766|1.38538785759909
就算|15.4336429846565|2.78142064623535|31|0.0897232466527531|1.38475655626286
身材|21.8691124320541|2.26775947026908|36|0.0629933186185857|1.37760796733806
抱歉|15.3005296486163|2.77595617994666|31|0.0895469735466665|1.37011612369463
文章|15.4247121866105|2.48633867874742|28|0.0887978099552648|1.3696806613613
首歌|6.91596640469149|1.96721301786602|10|0.196721301786602|1.36051791424331
失望|9.16527416405275|2.37158456258476|16|0.148224035161547|1.35851391995778
巨蟹|13.3267638672425|1.98907093890011|20|0.0994535469450057|1.32539393589581
前任|17.0141712471018|2.16393431276083|28|0.0772833683128868|1.3149124630283
注意|10.402802682815|2.37158460356295|19|0.124820242292787|1.29848035139302
自助|16.3289601211677|2.18579222820699|28|0.0780640081502497|1.27470407598394
喜好|10.2712964779257|2.09289608150721|17|0.123111534206306|1.26451506768526
新竹|13.1275161494291|2.3989070057869|25|0.0959562802314758|1.25966761837784
牡羊|9.7671080925308|1.93442612327635|15|0.128961741551757|1.25958326953703
要求|11.3939059381372|2.2076501827687|20|0.110382509138435|1.2576879263389
基本|11.9075243991074|2.21311466954648|21|0.105386412835547|1.25489128217369
回信|14.3267328595919|2.17486329004169|25|0.0869945316016674|1.24634741450241
公司|13.8828979769942|1.95081960223615|22|0.0886736182834614|1.23104679588022
是否|19.3389725887056|2.20765019953251|35|0.0630757199866431|1.21981961983456
付出|12.6593856121513|2.77049171179533|29|0.0955341969584597|1.20940423844436
追求|13.3396244071326|2.44262283667922|27|0.0904675124696007|1.20680263739206
原本|10.9297596767532|2.08743160031736|19|0.109864821069335|1.20079609121732
慢跑|16.9743223535725|1.8852458037436|27|0.0698239186571704|1.18521370327644
避免|9.1695151788263|2.06010921671987|16|0.128756826044992|1.18063767079705
姊姊|12.6445730615903|1.8579234033823|20|0.0928961701691151|1.1746324108453
新北|15.1131481306484|2.09289606846869|27|0.0775146692025441|1.17149067795626
模式|10.8085073214273|2.04371576756239|19|0.107563987766442|1.16260614929551
直到|13.37555021093|2.08196713402867|24|0.086748630584528|1.16031066411278
健身|10.5507529225136|2.07650264725089|19|0.109289613013205|1.15308770389946
牽著|12.8230520480718|1.88524585217237|21|0.0897736120082083|1.15117169932466
跑步|12.7164088590509|1.98360643349588|22|0.0901639287952672|1.14656138289897
身為|11.1347894461521|1.9453551042825|19|0.10238711075171|1.14005892022015
加入|11.8403535568045|1.73224037885666|18|0.0962355766031477|1.13946325172422
回覆|9.59211652831772|1.76502719894052|15|0.117668479929368|1.12868977119251
同事|10.9159430479263|2.34426223859191|23|0.10192444515617|1.11260143851624
料理|11.8177469416005|2.06557367183268|22|0.0938897123560309|1.10956486104324
放空|9.242989932347|1.79234967194498|15|0.119489978129665|1.10444466486886
台中人|8.5465882665734|1.78688520006835|14|0.12763465714774|1.09084086318699
鞠躬|8.14648859135142|2.40437153726816|18|0.133576196514898|1.08817696098473
蛋糕|6.08172035702909|1.77595619671047|10|0.177595619671047|1.0800868954726
熟悉|10.545081450806|2.22404365800321|22|0.1010928935456|1.06603279653602
回應|10.2814931504858|1.74316934682429|17|0.102539373342605|1.0542578646771
形容|11.5206734135292|2.01092888228595|22|0.0914058582857251|1.05305704139317
晚安|12.4971863668664|1.68306004628539|20|0.0841530023142695|1.05167575325276
過著|12.5991105989306|1.57923495024443|19|0.083117628960233|1.04720819999085
帶著|11.159319354686|1.87431685999036|20|0.0937158429995179|1.04580502062524
好吃|9.38797480212955|2.1147540435195|19|0.111302844395763|1.04490829859277
奇怪|11.257676794521|1.85245890542865|20|0.0926229452714324|1.04271918162239
放下|10.9692068501851|1.68852451629937|18|0.0938069175721871|1.02898748282759
想去|4.02715471654|2.03825123235583|8|0.254781404044479|1.02604413298441
念書|10.5055027659385|1.84699444659054|19|0.0972102340310812|1.02124238249105
晚餐|8.41290787732137|2.03825129196048|17|0.119897134821205|1.00868355000557
陌生|10.413922960064|1.92896168865263|20|0.0964480844326317|1.00440292092717
私底下|5.00020085167714|1.60655729100108|8|0.200819661375135|1.00413864184147
角落|5.94719862812393|1.68306001834571|10|0.168306001834571|1.00094922321559
研究生|10.4796683487196|1.61748627386987|17|0.0951462514041101|0.997101159338966
留言|7.67803725672422|1.55737696588039|12|0.129781413823366|0.99646653056615
人會|10.4386544240979|1.90710374899209|20|0.0953551874496043|0.995379849331495
包容|10.1542601391467|1.85245895944536|19|0.0974978399708083|0.990018430068482
莫名|8.34483583053991|2.01639337465167|17|0.11861137497951|0.989792451838621
打工|11.3520497650926|1.65573760122061|19|0.0871440842747688|0.989263981420599
符合|8.58386675551101|1.84153002686799|16|0.115095626679249|0.987965523556713
小事|7.57639252428547|1.82513653486967|14|0.130366895347834|0.987710771327633
懂得|10.7012725564328|1.92896167933941|21|0.0918553180637814|0.982968794358351
健身房|12.7933251699521|1.38251360878348|18|0.0768063115990824|0.982608119391726
台北人|9.45192770746251|1.75956275314093|17|0.103503691361231|0.978309408201867
妹妹|7.9512309669194|1.45901634544134|12|0.121584695453445|0.966747995592897
出去玩|9.1877165989723|1.78688515722752|17|0.105110891601619|0.965729083500969
正妹|7.70741159010873|1.49180321954191|12|0.124316934961826|0.958161785371568
定居|4.76373733575967|1.60109281539917|8|0.200136601924896|0.9533982028417
想像|13.8762825186106|1.57923490181565|23|0.0686623870354632|0.952778680906273
意思|9.56520061414778|1.68852451071143|17|0.0993249712183195|0.950063275697681
重訓|8.55351600362883|1.44262291118503|13|0.110970993168079|0.949192166001748
打球|12.363429466522|1.68306003324687|22|0.0765027287839489|0.945836091316814
使用|9.18602857096097|1.74863381870091|17|0.102860812864759|0.944882365807949
打算|10.9850751100989|1.89071029610932|22|0.0859413770958781|0.944072482463552
能力|9.87968202874925|1.90163928084075|20|0.0950819640420377|0.939379571404303
生理|9.26563790988149|1.51912562176585|15|0.101275041451057|0.938377863393731
介文|8.04629109180923|1.62295077182353|14|0.115925055130252|0.932766738412039
研究|11.219672101383|1.73770485073328|21|0.0827478500349181|0.928403744486198
睡著|5.24909969156844|1.57377047650516|9|0.174863386278351|0.917875346980305
居住|10.8571658636904|1.43715839646757|17|0.0845387292039745|0.917851004873159
感受|12.752991014844|1.79781411588192|25|0.0719125646352768|0.917100290648076
剩下|13.5184820381709|1.8306009862572|27|0.0678000365280443|0.916553575991695
答案|7.78051527173051|1.53005460090935|13|0.117696507762258|0.915739476073596
下台|7.90507444433585|1.7322404012084|15|0.115482693413893|0.912899288469241
出生|11.3180347831121|1.68852450326085|21|0.0804059287267072|0.910037098097308
探索|10.2477078258688|1.49726768955588|17|0.0880745699738755|0.902562459981316
拍照|10.3187211792847|1.48633875139058|17|0.0874316912582692|0.902183244327382
存在|11.4469439883923|1.80327858030796|23|0.0784034165351287|0.897479517576212
心理|9.26967823103715|1.72677586972713|18|0.0959319927626186|0.889258704971659
垃圾|8.94701294504183|1.38797811605036|14|0.0991412940035973|0.887018440838383
全世界|6.89799492651601|1.53551905974746|12|0.127959921645621|0.882666890308883
射手座|8.53947894330162|1.44262291491032|14|0.103044493922165|0.879946286071503
有空|10.2995017226108|1.53005459345877|18|0.0850030329699318|0.875488884500956
老人|5.77031385834135|1.51366109773517|10|0.151366109773517|0.873429960909341
不在|10.0142832087004|1.48087427951396|17|0.087110251736115|0.872346731266638
看似|7.32662741945873|1.42622947692871|12|0.118852456410726|0.870787666008848
背景|6.65651915891937|1.69398901611567|13|0.130306847393513|0.8673900262133
不算|11.9864485096868|1.5901638455689|22|0.0722801747985862|0.866382593494417
安心|5.76447641814848|1.65027313865721|11|0.150024830787019|0.864814599208488
爬山|7.99719786990896|1.51366117410362|14|0.108118655293116|0.864646279807525
期望|6.24941429113737|1.37158463895321|10|0.137158463895321|0.857160064417868
想著|7.08102302032835|1.69398899748921|14|0.120999214106372|0.856798220528861
懂不懂|1|0.846994519233704|1|0.846994519233704|0.846994519233704
整理|7.37269137447426|1.6065572835505|14|0.114754091682179|0.846046501930827
鬼片|6.69632899919373|1.5136611610651|12|0.126138430088758|0.844664427316124
交到|9.27348565259199|1.4535518437624|16|0.0908469902351499|0.842468260526827
了好|0.883838368745971|0.950819611549377|1|0.950819611549377|0.840370854443479
群組|8.90220873846091|1.21857919543982|13|0.0937368611876781|0.834465104780846
肉肉|6.85173869318121|1.33879775181413|11|0.121708886528557|0.833917487131715
恐怖片|6.54869133808694|1.39890706911683|11|0.127173369919712|0.832819146028543
放在|9.6861005642295|1.54644799977541|18|0.0859137777653005|0.832169491287566
表示|6.81102179657175|1.45901633426547|12|0.121584694522123|0.828116004519694
外套|6.06016021698947|1.22950815781951|9|0.136612017535501|0.827890713831311
咖啡店|6.2333125551618|1.19125676341355|9|0.132361862601505|0.825052859978564
印象|9.49366008303383|1.55191251635551|18|0.0862173620197508|0.818518328271386
分析|4.56416456139784|1.61202180758119|9|0.179113534175687|0.817503645151394
渴望|11.4733068670809|1.63387968949974|23|0.0710382473695537|0.815043611370495
性格|10.5132439361328|1.15846987254918|15|0.0772313248366117|0.811951757518012
全部|8.35320169261145|1.36065569333732|14|0.0971896923812372|0.811845102903337
肩膀|7.6280749585932|1.59562830254436|15|0.106375220169624|0.811438153190745
父母|7.87300183053493|1.4426229018718|14|0.103044492990843|0.81126948194345
相近|9.14154934650682|1.49180320091546|17|0.087753129465615|0.802199563320322
試著|10.262032976339|1.24590157531202|16|0.0778688484570011|0.799092690695288
秘密|3.88948522391743|1.63934421166778|8|0.204918026458472|0.797025636024548
信箱|11.8381245722278|1.44808736629784|22|0.0658221530135382|0.779210846986505
嗜好|9.3062939631975|1.42076499201357|17|0.0835744112949161|0.777768039311662
例如|7.72915226318028|1.71038245223463|17|0.10061073248439|0.777635670681947
不行|9.06995111070984|1.27868847735226|15|0.0852458984901508|0.773176131694202
天秤座|7.13029358595259|1.30054639093578|12|0.108378865911315|0.772773132460264
走路|8.67680567775052|1.33333329297602|15|0.0888888861984014|0.77127159245521
想到|11.2351467014744|1.43715839274228|21|0.0684361139401084|0.768889779795936
水瓶|8.34180727201951|1.38251360505819|15|0.0921675736705462|0.768844136289356
魅力|5.27865038927519|1.74316934123635|12|0.145264111769696|0.766798460140821
舞台|4.82927262116701|1.26775952801108|8|0.158469941001385|0.765294547355943
天空|9.04623533048273|1.43715841881931|17|0.0845387305187828|0.764757250813172
在意|10.0854511107511|1.5136611443013|20|0.0756830572150648|0.763297773454716
值得|5.99556561459214|1.65027314424515|13|0.126944088018858|0.761101609101621
人家|7.88486418626685|1.25136608071625|13|0.0962589292858656|0.758988584134515
等待|15.364990230222|1.18032782897353|24|0.0491803262072305|0.755655231693228
女神|4.22366675439711|1.06010925397277|6|0.176684875662128|0.746258035338917
性向|6.8276460336864|1.41530051827431|13|0.108869270636485|0.74332084385153
台中|2.6225052421554|0.846994481980801|3|0.2823314939936|0.740415823023782
原因|7.74105125048173|1.72131142765284|18|0.0956284126473798|0.740264443305582
看法|6.71391131990174|1.2076502405107|11|0.109786385500973|0.737096056386079
控制|5.6492558240436|1.56284150108695|12|0.130236791757246|0.735740954339375
跳舞|6.8661991328783|1.17486334219575|11|0.106805758381432|0.733349605584996
理想|8.77878104483063|1.58469935506582|19|0.0834052292139907|0.732196245263535
笑容|7.63403866132185|1.24590159580112|13|0.0958385842923935|0.731635457734484
外星人|4.13573601758632|1.06010927259922|6|0.176684878766537|0.730722016877639
被叫|5.25155488511188|1.25136607699096|9|0.139040675221218|0.730179737187242
男人|5.8843639933818|1.23497263342142|10|0.123497263342142|0.726702849691691
技能|6.48774934578432|1.22950814291835|11|0.111773467538032|0.72515824089591
台南人|6.24414809025706|1.39344259351492|12|0.116120216126243|0.725071825764919
抽煙|4.65214973375418|1.23497262597084|8|0.154371578246355|0.718159696637993
角色|4.90010663765718|1.31147534027696|9|0.145719482252995|0.714041002223869
裙子|6.52853139401397|1.20218575559556|11|0.109289614145051|0.713500676985641
程度|8.24815625063552|1.37704913690686|16|0.0860655710566789|0.709882277875661
完成|8.54139243753362|1.24590159393847|15|0.0830601062625647|0.709448963491809
名字|6.15111815780784|1.15300543420017|10|0.115300543420017|0.709227266235976
失去|7.23168211599242|1.37158465199172|14|0.0979703322851232|0.70849029988416
貓奴|5.48143522907234|1.14754091203213|9|0.127504545781347|0.698907909112745
心智|5.12237548434446|1.22404366731644|9|0.136004851924049|0.696667919247645
水面|7.40839057395367|1.03278686106205|11|0.0938897146420045|0.695571676945026
在乎|8.8841604866234|1.01639339514077|13|0.0781841073185205|0.694600156921124
好看|7.71537360042352|1.25683057494462|14|0.089773612496044|0.692636959866629
文化|7.75479589450734|1.42622941359878|16|0.0891393383499235|0.691257375075088
回答|6.00924694492414|1.37704912759364|12|0.114754093966136|0.689585688583543
交過|4.76040095712124|1.15300544723868|8|0.144125680904835|0.686096029325129
可惜|8.95847061415946|1.3005463629961|17|0.0765027272350648|0.685347433838385
超愛|4.706888848618|1.16393437981606|8|0.145491797477007|0.684813719109912
男孩|6.52010368420822|1.25683053582907|12|0.104735877985756|0.682888783923707
味道|5.82320864497917|1.05464475601912|9|0.117182750668791|0.68237960673694
好人|7.01637044680404|1.16393435373902|12|0.0969945294782519|0.68054955013287
好玩|5.64677327735583|0.961748631671071|8|0.120218578958884|0.678847059106717
早安|6.21891686456179|1.087431659922|10|0.1087431659922|0.676264708894737
代表|7.40600620725737|1.4590163230896|16|0.0911885201931|0.675342746580712
牡羊座|8.9602442437327|0.978142017498612|13|0.0752416936537394|0.674183952449618
作息|3.81306783277115|1.59016383253038|9|0.176684870281153|0.673711395406409
流浪|7.30430091628762|1.10382509790361|12|0.0919854248253008|0.671889222836551
同志|8.77721858211967|1.21857918426394|16|0.0761611990164965|0.668483491244108
胖子|7.73036806601606|1.20218572206795|14|0.0858704087191394|0.663809865378183
百合|5.82016812793719|1.02185790799558|9|0.113539767555065|0.660820536377384
力量|8.88068009175835|1.18032780475914|16|0.0737704877974465|0.655132102342086
彰化|3.90417837125841|1.00546443462372|6|0.16757740577062|0.654252083121247
異女|5.75904680332767|1.13114748708904|10|0.113114748708904|0.651433131961225
陪著|6.26667560017246|1.13661198318005|11|0.103328362107277|0.647525325623457
坐在|6.22120354902934|1.24590156786144|12|0.10382513065512|0.645917271310067
隨著|7.91851194207371|1.13661197386682|14|0.0811865695619157|0.642876820612028
抱抱|3.75376352344479|1.02732238173485|6|0.171220396955808|0.64272088056245
信任|7.67118411154454|1.08743167296052|13|0.0836485902277323|0.64168373630808
表演|5.73008469796402|1.00546443834901|9|0.111718270927668|0.640155154725627
保持|8.87895214782215|1.29508194513619|18|0.0719489969520105|0.638831701020703
人才|3.57822354634787|1.06557374447584|6|0.177595624079307|0.63547684380892
喝茶|3.22519063590559|1.18032785132527|6|0.196721308554212|0.63446372223214
冰箱|1.5165117629947|0.836065530776978|2|0.418032765388489|0.633951606028847
啤酒|3.85487291330374|0.978142043575644|6|0.163023673929274|0.628435544857219
人群|5.54717337642101|1.0163934007287|9|0.112932600080967|0.626456712499141
走遍|2.88879124330803|1.07650266587734|5|0.215300533175468|0.621958294916844
抱怨|7.27599417767595|1.19125680625439|14|0.0850897718753133|0.619112684744555
雙北|8.05106914882622|0.994535475969315|13|0.0765027289207165|0.615928760614596
早餐|8.07541839537558|0.983606517314911|13|0.0756620397934547|0.611002627979703
排版|8.543119599672|0.999999949708581|14|0.0714285678363272|0.610222797859028
眼神|8.61176535476316|0.989071013405919|14|0.0706479295289942|0.608403391903542
放心|5.12975064900197|1.0601092595607|9|0.117789917728967|0.604232906916057
想想|5.20933943064475|1.15846991539001|10|0.115846991539001|0.603486300945689
身份|4.79941151953775|1.13114749640226|9|0.125683055155807|0.603204702725479
影片|7.84284767218382|1.15300542861223|15|0.0768670285741488|0.60285639612045
不吃|4.83132417767635|0.994535483419895|8|0.124316935427487|0.600615415825447
天生|6.10375716425826|0.879781384021044|9|0.0977534871134493|0.596663547299943
狗狗|7.79743707455011|0.994535479694605|13|0.0765027292072773|0.596525217025092
行為|4.31620460953779|0.96721307747066|7|0.138173296781523|0.596384220483442
能量|8.39480459292172|1.13661197386682|16|0.0710382483666763|0.596352213661688
逛逛|4.68428089027345|1.0109289214015|8|0.126366115175188|0.591934378493225
日文|6.05197978615393|1.16939885541797|12|0.0974499046181639|0.589764852911757
反覆|5.98940234463658|0.885245855897665|9|0.0983606506552961|0.58912151165481
做起|9.09868066362175|0.96721307374537|15|0.0644808715830247|0.586690859445944
妹子|4.69313825510552|1.12021854706109|9|0.124468727451232|0.584148946365678
碎念|4.546749750037|1.02732237055898|8|0.128415296319872|0.583872216443306
瘦子|4.13559715361475|0.846994522958994|6|0.141165753826499|0.583804689712749
看劇|1.50899214912303|0.770491756498814|2|0.385245878249407|0.58133300576036
搞笑|7.08799583256991|1.14754092507064|14|0.0819672089336174|0.580983235328867
具有|4.18876509278283|0.830601040273905|6|0.138433506712317|0.579865440588073
兄弟|5.93759680066542|1.07103819027543|11|0.0973671082068573|0.57812663017908
用心|6.27701398953175|1.10382508859038|12|0.0919854240491986|0.57739379358983
安定|5.43791892281182|1.05464475415647|10|0.105464475415647|0.573507266547169
